_id,current.cloudcover,current.feelslike,current.humidity,current.is_day,current.observation_time,current.precip,current.pressure,current.temperature,current.uv_index,current.visibility,current.weather_code,current.weather_descriptions,current.weather_icons,current.wind_degree,current.wind_dir,current.wind_speed,historical.2018-04-27,historical.2018-04-28,historical.2018-04-29,historical.2018-04-30,historical.2018-05-01,historical.2018-05-02,historical.2018-05-03,historical.2018-05-04,historical.2018-05-05,historical.2018-05-06,historical.2018-05-07,historical.2018-05-08,historical.2018-05-09,historical.2018-05-10,historical.2018-05-11,historical.2018-05-12,historical.2018-05-13,historical.2018-05-14,historical.2018-05-15,historical.2018-05-16,historical.2018-05-17,historical.2018-05-18,historical.2018-05-19,historical.2018-05-20,historical.2018-05-21,historical.2018-05-22,historical.2018-05-23,historical.2018-05-24,historical.2018-05-25,historical.2018-05-26,historical.2018-05-27,historical.2018-05-28,historical.2018-05-29,historical.2018-05-30,historical.2018-05-31,historical.2018-06-01,historical.2018-06-02,historical.2018-06-03,historical.2018-06-04,historical.2018-06-05,historical.2018-06-06,historical.2018-06-07,historical.2018-06-08,historical.2018-06-09,historical.2018-06-10,historical.2018-06-11,historical.2018-06-12,historical.2018-06-13,historical.2018-06-14,historical.2018-06-15,location.country,location.lat,location.localtime,location.localtime_epoch,location.lon,location.name,location.region,location.timezone_id,location.utc_offset,request.language,request.query,request.type,request.unit
6448e645426204a7a6001e78,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e79,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e7a,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e7b,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e7c,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e7d,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e7e,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e7f,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e80,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e81,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e82,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e83,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e84,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e85,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e86,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e87,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e88,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e89,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e8a,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e8b,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e8c,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e8d,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e8e,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e8f,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e90,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e91,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e92,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e93,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e94,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e95,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e96,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e97,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e98,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e99,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e9a,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e9b,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e646426204a7a6001e9c,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001e9d,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001e9e,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001e9f,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001ea0,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001ea1,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001ea2,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001ea3,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001ea4,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001ea5,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001ea6,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001ea7,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001ea8,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001ea9,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001eaa,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001eab,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001eac,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001ead,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001eae,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001eaf,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e647426204a7a6001eb0,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
